sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T00:02:33;7.12;6.42;5
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T00:07:34;7.6;6.88;4.83
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T00:12:33;7.79;7.01;5.15
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T00:17:34;7.23;6.7;5.06
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T00:22:34;8.04;6.87;4.79
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T00:27:33;8.04;6.87;4.79
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T00:32:33;7.3;6.8;4.77
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T00:37:33;7.89;7.1;4.94
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T00:42:33;7.52;6.88;4.76
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T00:47:34;7.57;6.82;5.21
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T00:52:34;6.9;6.59;4.64
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T00:57:34;7.48;6.9;4.96
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T01:02:33;7.74;6.83;4.93
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T01:07:34;7.41;6.94;4.94
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T01:12:35;7.66;6.91;4.92
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T01:17:33;6.94;6.56;4.96
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T01:22:34;10.17;9.21;6.67
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T01:27:33;13.27;11.95;8.69
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T01:32:34;10.07;9.14;6.6
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T01:37:33;10.07;9.14;6.6
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T01:42:33;8.35;7.71;5.62
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T01:47:33;8.12;7.59;5.31
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T01:52:38;7.82;7.21;5.36
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T01:57:40;8.14;7.76;5.35
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T02:02:37;8.86;8.02;5.65
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T02:07:36;8.93;8.07;5.58
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T02:12:34;7.79;7.26;5.21
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T02:17:34;7.23;6.73;4.92
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T02:22:34;7.63;6.84;4.86
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T02:27:36;6.97;6.7;4.95
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T02:32:34;8.32;7.65;5.45
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T02:37:43;8.91;8.03;5.41
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T02:42:34;8.79;8.49;5.67
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T02:47:34;10.4;8.91;5.89
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T02:52:33;10.4;8.91;5.89
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T02:57:33;9.78;8.35;5.92
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T03:02:33;9.83;8.66;5.95
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T03:07:34;9.61;8.36;5.86
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T03:12:33;8.59;7.92;5.81
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T03:17:33;9.49;8.41;6.14
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T03:22:33;10.01;8.6;5.85
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T03:27:34;10.71;9.28;6.42
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T03:32:33;9.8;8.66;6.22
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T03:37:34;10.33;8.49;5.88
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T03:42:33;9.27;8.36;5.68
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T03:47:33;8.59;7.7;5.46
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T03:52:33;8.89;7.92;5.74
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T03:57:33;7.56;6.84;5.06
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T04:02:34;7.56;6.84;5.06
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T04:07:33;8.37;7.27;5.25
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T04:12:33;7.54;6.72;4.97
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T04:17:33;8.1;6.89;4.84
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T04:22:33;8.02;7.06;5.06
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T04:27:33;7.8;6.91;4.9
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T04:32:33;8.23;6.85;4.92
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T04:37:33;8.27;7.53;5.3
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T04:42:33;8.94;7.92;5.34
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T04:47:34;7.88;7.27;5.41
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T04:52:33;8.28;7.64;5.55
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T04:57:33;9.31;7.94;5.86
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T05:02:33;8.78;7.77;5.45
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T05:07:33;8.35;7.68;5.88
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T05:12:33;8.63;7.51;5.08
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T05:17:34;8.63;7.51;5.08
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T05:22:33;9.04;8.02;5.67
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T05:27:33;7.68;7.16;5.48
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T05:32:34;10.2;8.84;6.23
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T05:37:36;10.93;9.54;6.94
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T05:42:34;10.47;9.49;7.02
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T05:47:33;11.85;10.39;7.4
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T05:52:34;11.08;9.68;7
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T05:57:33;10.38;9.37;6.93
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T06:02:34;8.94;8;5.89
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T06:07:33;8.64;7.64;5.4
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T06:12:34;8.56;7.97;5.94
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T06:17:34;9.01;7.52;5.56
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T06:22:33;8.43;7.52;5.45
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T06:27:33;8.17;7.15;5.24
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T06:32:36;8.17;7.15;5.24
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T06:37:32;6.48;5.87;4.28
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T06:42:33;7.09;6.26;4.57
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T06:47:34;6.34;5.89;4.29
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T06:52:33;5.84;5.48;4.16
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T06:57:33;6.16;5.52;3.86
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T07:02:33;5.71;5.26;4.2
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T07:07:34;6.15;5.4;4.05
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T07:12:33;6.02;5.42;4.11
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T07:17:33;7.14;6.5;4.9
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T07:22:34;6.18;5.63;4.11
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T07:27:34;8.01;6.78;4.47
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T07:32:34;5.72;5.21;3.6
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T07:37:34;5.72;5.21;3.6
60981;PMS5003;46858;55.75280049;38.11308689;2023-03-09T07:42:34;5.09;4.75;3.38
