sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
7455;HTU21D;3769;51.208;4.454;2023-03-15T00:04:29;4.3;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T00:09:29;4.2;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T00:14:29;4.2;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T00:19:29;4.4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T00:24:29;4.2;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T00:29:29;4.2;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T00:34:31;4.2;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T00:39:29;4.2;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T00:44:29;4.7;97
7455;HTU21D;3769;51.208;4.454;2023-03-15T00:49:29;4.1;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T00:54:29;4.3;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T00:59:30;4.4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T01:04:29;4.4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T01:09:29;4.3;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T01:14:29;4.2;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T01:19:29;4.2;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T01:24:29;4.6;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T01:29:29;4.9;97
7455;HTU21D;3769;51.208;4.454;2023-03-15T01:34:29;4.7;97
7455;HTU21D;3769;51.208;4.454;2023-03-15T01:39:29;4.3;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T01:45:01;4.2;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T01:49:29;4.5;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T01:54:32;4.6;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T01:59:30;4.4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T02:04:30;4.4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T02:09:34;4.1;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T02:14:29;4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T02:19:48;4.2;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T02:24:33;4.1;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T02:29:29;4.4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T02:34:30;4.5;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T02:39:29;4.4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T02:44:30;4.5;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T02:49:30;4.6;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T02:54:29;4.4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T02:59:29;4.4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T03:04:29;4.2;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T03:09:29;4.2;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T03:14:29;4.1;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T03:19:29;4;96.8
7455;HTU21D;3769;51.208;4.454;2023-03-15T03:24:29;4.2;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T03:29:29;4.3;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T03:34:29;4.4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T03:39:29;4.2;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T03:44:29;4.4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T03:49:29;4.5;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T03:54:29;4.6;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T03:59:29;4.4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T04:04:29;4.4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T04:09:29;4.4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T04:14:29;4.5;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T04:19:29;4.7;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T04:24:29;4.6;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T04:29:29;4.3;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T04:34:29;4.2;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T04:39:29;4.4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T04:44:29;4.4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T04:49:29;4.3;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T04:54:29;4.5;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T04:59:29;4.2;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T05:04:29;4.2;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T05:09:29;4.7;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T05:14:30;4.4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T05:19:29;4.6;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T05:24:29;4.4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T05:29:29;4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T05:34:29;4.1;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T05:39:30;4.6;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T05:44:29;4.4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T05:49:29;4.4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T05:54:29;4.5;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T05:59:29;4.4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T06:04:29;4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T06:09:29;4.3;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T06:14:29;4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T06:19:29;4.3;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T06:24:29;4.4;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T06:29:29;4.2;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T06:34:29;4.1;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T06:39:29;4.1;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T06:44:29;4.1;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T06:49:29;4.2;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T06:54:29;4.5;96.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T06:59:29;4.7;97
7455;HTU21D;3769;51.208;4.454;2023-03-15T07:04:30;4.8;97
7455;HTU21D;3769;51.208;4.454;2023-03-15T07:09:29;5.1;97
7455;HTU21D;3769;51.208;4.454;2023-03-15T07:14:29;5.1;97
7455;HTU21D;3769;51.208;4.454;2023-03-15T07:19:29;5;97
7455;HTU21D;3769;51.208;4.454;2023-03-15T07:24:29;5.2;97
7455;HTU21D;3769;51.208;4.454;2023-03-15T07:29:29;5.4;97.1
7455;HTU21D;3769;51.208;4.454;2023-03-15T07:34:29;5.1;97
7455;HTU21D;3769;51.208;4.454;2023-03-15T07:39:29;5.4;97.1
7455;HTU21D;3769;51.208;4.454;2023-03-15T07:44:29;5.4;97.1
7455;HTU21D;3769;51.208;4.454;2023-03-15T07:49:29;5.6;97.1
7455;HTU21D;3769;51.208;4.454;2023-03-15T07:54:30;5.6;97.1
7455;HTU21D;3769;51.208;4.454;2023-03-15T07:59:29;5.8;97.1
7455;HTU21D;3769;51.208;4.454;2023-03-15T08:04:30;5.6;97.1
7455;HTU21D;3769;51.208;4.454;2023-03-15T08:09:29;5.7;97.1
7455;HTU21D;3769;51.208;4.454;2023-03-15T08:14:29;5.7;97.1
7455;HTU21D;3769;51.208;4.454;2023-03-15T08:19:29;5.9;97.1
7455;HTU21D;3769;51.208;4.454;2023-03-15T08:24:29;6.2;97.2
7455;HTU21D;3769;51.208;4.454;2023-03-15T08:29:29;6.3;97.2
7455;HTU21D;3769;51.208;4.454;2023-03-15T08:34:29;5.9;97.1
7455;HTU21D;3769;51.208;4.454;2023-03-15T08:39:29;6.3;97.2
7455;HTU21D;3769;51.208;4.454;2023-03-15T08:44:29;6.3;97.2
7455;HTU21D;3769;51.208;4.454;2023-03-15T08:49:29;6;97.1
7455;HTU21D;3769;51.208;4.454;2023-03-15T08:54:29;5.8;97.1
7455;HTU21D;3769;51.208;4.454;2023-03-15T08:59:29;6.3;97.2
7455;HTU21D;3769;51.208;4.454;2023-03-15T09:04:29;5.9;97.1
7455;HTU21D;3769;51.208;4.454;2023-03-15T09:09:29;6;97.2
7455;HTU21D;3769;51.208;4.454;2023-03-15T09:14:29;6;97.1
7455;HTU21D;3769;51.208;4.454;2023-03-15T09:19:29;6.2;97.2
7455;HTU21D;3769;51.208;4.454;2023-03-15T09:24:29;6.3;97.2
7455;HTU21D;3769;51.208;4.454;2023-03-15T09:29:29;6.3;97.2
7455;HTU21D;3769;51.208;4.454;2023-03-15T09:34:29;6.1;97.2
7455;HTU21D;3769;51.208;4.454;2023-03-15T09:39:29;6;97.1
7455;HTU21D;3769;51.208;4.454;2023-03-15T09:44:32;6.5;97.2
7455;HTU21D;3769;51.208;4.454;2023-03-15T09:49:44;6.4;97.2
7455;HTU21D;3769;51.208;4.454;2023-03-15T09:54:33;6.3;97.2
7455;HTU21D;3769;51.208;4.454;2023-03-15T09:59:31;6.3;97.2
7455;HTU21D;3769;51.208;4.454;2023-03-15T10:04:30;6.7;97.3
7455;HTU21D;3769;51.208;4.454;2023-03-15T10:09:30;6.5;97.2
7455;HTU21D;3769;51.208;4.454;2023-03-15T10:19:33;6.1;97.2
7455;HTU21D;3769;51.208;4.454;2023-03-15T10:24:35;6.1;97.2
7455;HTU21D;3769;51.208;4.454;2023-03-15T10:29:29;6.5;97.2
7455;HTU21D;3769;51.208;4.454;2023-03-15T10:34:29;7.1;97.3
7455;HTU21D;3769;51.208;4.454;2023-03-15T10:39:29;6.8;97.3
7455;HTU21D;3769;51.208;4.454;2023-03-15T10:44:29;7;97.3
7455;HTU21D;3769;51.208;4.454;2023-03-15T10:49:34;7.3;97.4
7455;HTU21D;3769;51.208;4.454;2023-03-15T10:54:31;7.4;97.4
7455;HTU21D;3769;51.208;4.454;2023-03-15T10:59:31;7.1;97.3
7455;HTU21D;3769;51.208;4.454;2023-03-15T11:04:30;6.9;97.2
7455;HTU21D;3769;51.208;4.454;2023-03-15T11:09:38;6.9;97.3
7455;HTU21D;3769;51.208;4.454;2023-03-15T11:14:32;7;97.3
7455;HTU21D;3769;51.208;4.454;2023-03-15T11:19:30;7.1;97.3
7455;HTU21D;3769;51.208;4.454;2023-03-15T11:24:30;7;97.3
7455;HTU21D;3769;51.208;4.454;2023-03-15T11:29:30;7.1;97.3
7455;HTU21D;3769;51.208;4.454;2023-03-15T11:34:35;7.3;97.3
7455;HTU21D;3769;51.208;4.454;2023-03-15T11:39:34;7.3;97.3
7455;HTU21D;3769;51.208;4.454;2023-03-15T11:44:36;7.5;97.4
7455;HTU21D;3769;51.208;4.454;2023-03-15T11:50:01;7.6;96.3
7455;HTU21D;3769;51.208;4.454;2023-03-15T11:54:29;7.7;97.4
7455;HTU21D;3769;51.208;4.454;2023-03-15T11:59:30;8.1;89.7
7455;HTU21D;3769;51.208;4.454;2023-03-15T12:04:37;7.8;94
7455;HTU21D;3769;51.208;4.454;2023-03-15T12:09:47;7.8;95.9
7455;HTU21D;3769;51.208;4.454;2023-03-15T12:14:31;7.8;97.4
7455;HTU21D;3769;51.208;4.454;2023-03-15T12:19:29;7.8;90.7
7455;HTU21D;3769;51.208;4.454;2023-03-15T12:24:30;8.5;89.4
7455;HTU21D;3769;51.208;4.454;2023-03-15T12:29:30;8.9;75.8
7455;HTU21D;3769;51.208;4.454;2023-03-15T12:34:35;8.8;73
7455;HTU21D;3769;51.208;4.454;2023-03-15T12:39:38;9.1;73
