sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
1000;SDS011;489;47.806;12.858;2022-03-07T00:00:35;19.23;;;17.33;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:02:37;18.93;;;17.03;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:04:40;17.87;;;16.03;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:06:42;19.90;;;17.90;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:08:44;18.60;;;16.70;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:10:45;20.93;;;17.50;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:12:47;19.53;;;17.27;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:14:48;17.30;;;15.70;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:16:50;19.13;;;16.20;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:18:52;17.63;;;15.93;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:20:55;21.07;;;17.37;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:22:56;17.60;;;15.83;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:24:58;18.23;;;16.33;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:27:00;19.13;;;16.70;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:29:03;17.90;;;16.00;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:31:05;17.93;;;16.13;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:33:06;18.77;;;16.87;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:35:08;18.47;;;16.37;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:37:11;17.37;;;15.57;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:39:13;17.57;;;15.70;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:41:15;16.87;;;15.20;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:43:16;16.57;;;14.97;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:45:21;19.43;;;16.37;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:47:23;17.90;;;16.00;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:49:25;17.50;;;15.70;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:51:27;18.00;;;16.10;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:53:30;17.87;;;15.90;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:55:31;18.10;;;16.23;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:57:33;17.47;;;15.70;;
1000;SDS011;489;47.806;12.858;2022-03-07T00:59:35;17.40;;;15.70;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:01:36;18.93;;;16.87;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:03:38;17.70;;;15.80;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:05:40;17.80;;;16.00;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:07:43;17.80;;;16.00;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:09:46;17.97;;;16.10;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:11:48;17.43;;;15.63;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:13:50;17.23;;;15.57;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:15:51;17.70;;;15.90;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:17:53;18.83;;;15.90;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:19:55;17.33;;;15.63;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:21:56;17.17;;;15.53;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:23:58;17.17;;;15.43;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:26:01;18.87;;;16.97;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:28:03;18.23;;;16.27;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:30:05;18.33;;;16.53;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:32:07;17.23;;;15.40;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:34:09;17.63;;;15.93;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:36:10;18.13;;;16.33;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:38:12;17.83;;;16.13;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:40:14;17.30;;;15.60;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:42:17;16.93;;;15.23;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:44:19;17.90;;;16.10;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:46:21;17.87;;;16.10;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:48:23;17.67;;;15.90;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:50:24;17.93;;;16.13;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:52:26;18.23;;;16.43;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:54:28;18.53;;;16.53;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:56:30;16.67;;;15.00;;
1000;SDS011;489;47.806;12.858;2022-03-07T01:58:33;18.63;;;16.90;;
1000;SDS011;489;47.806;12.858;2022-03-07T02:00:35;18.13;;;16.53;;
1000;SDS011;489;47.806;12.858;2022-03-07T02:02:37;18.20;;;16.40;;
1000;SDS011;489;47.806;12.858;2022-03-07T02:04:38;19.83;;;17.60;;
1000;SDS011;489;47.806;12.858;2022-03-07T02:06:40;17.70;;;15.90;;
1000;SDS011;489;47.806;12.858;2022-03-07T02:08:42;17.47;;;15.77;;
1000;SDS011;489;47.806;12.858;2022-03-07T02:10:44;17.83;;;16.00;;
1000;SDS011;489;47.806;12.858;2022-03-07T02:12:46;17.30;;;15.60;;
