sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
1000;SDS011;489;47.806;12.858;2023-02-06T00:01:15;6.10;;;5.50;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:03:17;6.33;;;5.73;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:05:38;6.50;;;5.73;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:07:39;6.60;;;5.40;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:09:42;6.47;;;5.80;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:11:44;6.67;;;5.77;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:13:46;6.73;;;5.90;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:15:50;9.43;;;5.97;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:17:52;6.80;;;6.10;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:19:54;6.60;;;5.50;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:21:56;6.80;;;6.20;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:23:58;6.47;;;5.73;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:26:02;6.77;;;6.13;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:28:04;7.63;;;6.07;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:30:06;5.93;;;5.43;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:32:10;6.83;;;6.13;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:34:14;6.23;;;5.10;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:36:16;6.93;;;6.20;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:38:18;6.27;;;5.07;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:40:20;9.70;;;6.60;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:42:22;5.87;;;5.37;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:44:24;7.27;;;6.50;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:46:26;6.47;;;5.87;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:48:29;6.70;;;5.77;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:50:31;7.23;;;6.07;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:52:33;6.47;;;5.70;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:54:35;6.27;;;5.67;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:56:37;7.53;;;5.80;;
1000;SDS011;489;47.806;12.858;2023-02-06T00:58:40;6.30;;;5.70;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:00:44;6.80;;;6.10;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:02:46;6.80;;;6.20;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:04:50;7.10;;;6.03;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:06:52;6.33;;;5.50;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:08:55;6.07;;;5.47;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:10:57;6.60;;;5.80;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:12:59;6.70;;;5.47;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:15:01;6.63;;;5.90;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:17:03;6.83;;;5.27;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:19:05;6.10;;;5.23;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:21:09;6.73;;;5.37;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:23:11;5.97;;;5.37;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:25:13;6.53;;;5.27;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:27:15;6.07;;;5.47;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:29:18;6.10;;;5.37;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:31:21;6.73;;;6.07;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:33:23;6.47;;;5.70;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:35:25;6.77;;;5.93;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:37:30;6.17;;;5.47;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:39:33;5.17;;;4.70;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:41:35;6.10;;;5.40;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:43:38;6.50;;;5.60;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:45:42;5.93;;;5.33;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:47:44;5.47;;;4.97;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:49:47;6.33;;;5.50;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:51:50;5.20;;;4.80;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:53:56;6.60;;;5.80;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:56:00;6.70;;;6.00;;
1000;SDS011;489;47.806;12.858;2023-02-06T01:58:05;6.43;;;5.80;;
1000;SDS011;489;47.806;12.858;2023-02-06T02:00:08;7.20;;;5.70;;
1000;SDS011;489;47.806;12.858;2023-02-06T02:02:14;6.43;;;5.70;;
1000;SDS011;489;47.806;12.858;2023-02-06T02:04:16;6.07;;;5.47;;
1000;SDS011;489;47.806;12.858;2023-02-06T02:06:20;7.20;;;5.80;;
1000;SDS011;489;47.806;12.858;2023-02-06T02:08:24;6.87;;;6.27;;
1000;SDS011;489;47.806;12.858;2023-02-06T02:10:32;6.83;;;5.17;;
1000;SDS011;489;47.806;12.858;2023-02-06T02:12:35;6.20;;;5.13;;
1000;SDS011;489;47.806;12.858;2023-02-06T02:14:37;6.87;;;5.50;;
1000;SDS011;489;47.806;12.858;2023-02-06T02:16:43;6.40;;;5.50;;
1000;SDS011;489;47.806;12.858;2023-02-06T02:18:56;6.10;;;5.30;;
1000;SDS011;489;47.806;12.858;2023-02-06T02:23:30;5.57;;;5.00;;
1000;SDS011;489;47.806;12.858;2023-02-06T02:25:50;5.97;;;5.37;;
1000;SDS011;489;47.806;12.858;2023-02-06T02:28:18;8.10;;;5.93;;
1000;SDS011;489;47.806;12.858;2023-02-06T02:30:47;6.87;;;6.20;;
1000;SDS011;489;47.806;12.858;2023-02-06T02:32:58;6.90;;;5.10;;
1000;SDS011;489;47.806;12.858;2023-02-06T02:37:40;6.20;;;5.50;;
1000;SDS011;489;47.806;12.858;2023-02-06T02:39:49;7.40;;;5.97;;
1000;SDS011;489;47.806;12.858;2023-02-06T02:41:55;4.83;;;4.43;;
1000;SDS011;489;47.806;12.858;2023-02-06T02:44:00;5.97;;;5.40;;
1000;SDS011;489;47.806;12.858;2023-02-06T02:46:08;7.50;;;5.80;;
1000;SDS011;489;47.806;12.858;2023-02-06T02:48:16;6.63;;;6.00;;
