sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T00:01:49;23.22;49.56
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T00:04:14;23.36;49.05
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T00:06:41;23.49;48.73
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T00:09:07;23.57;48.33
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T00:11:33;23.70;47.99
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T00:13:59;23.77;47.91
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T00:16:24;23.85;47.66
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T00:18:50;23.91;47.31
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T00:21:18;23.97;47.09
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T00:23:46;24.04;46.82
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T00:26:14;24.09;46.73
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T00:28:43;24.15;46.49
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T00:31:10;24.21;46.18
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T00:33:36;24.25;46.09
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T00:36:03;24.26;46.03
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T00:38:30;24.30;45.92
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T00:40:56;24.35;45.73
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T00:43:23;24.37;45.68
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T00:45:49;24.39;45.50
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T00:48:17;24.45;45.35
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T00:50:45;24.48;45.28
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T00:53:11;24.49;45.10
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T00:55:40;24.52;45.22
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T00:58:05;24.53;44.93
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T01:00:31;24.53;44.86
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T01:02:56;24.55;44.73
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T01:05:25;24.55;44.71
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T01:07:58;24.55;44.58
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T01:10:27;24.59;44.61
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T01:12:56;24.59;44.61
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T01:15:25;24.57;44.50
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T01:17:51;24.59;44.43
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T01:20:18;24.60;44.35
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T01:22:43;24.60;44.34
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T01:25:18;24.63;44.31
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T01:27:46;24.63;44.16
76740;SHT30;65668;48.90471017;2.37743202;2023-03-24T01:30:14;24.63;44.12
