sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T00:02:32;31.39;29.2;21.26
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T00:07:32;31.83;29.13;20.78
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T00:12:32;30.42;28.17;20.46
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T00:17:33;29.83;27.76;20.08
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T00:22:32;29.87;27.63;20.06
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T00:27:33;29.87;27.63;20.06
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T00:32:32;30.49;27.96;20.77
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T00:37:33;28.17;26.63;20.25
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T00:42:34;30.54;28.71;21.03
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T00:47:34;31.8;29.45;21.18
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T00:52:33;30.96;28.75;21.24
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T00:57:32;31.2;28.81;21.02
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T01:02:34;31.14;29.12;21.58
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T01:07:33;30.86;28.8;21.26
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T01:12:44;30.86;28.8;21.26
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T01:17:36;32.35;29.62;22.02
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T01:23:05;42.67;36.28;26.31
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T01:27:58;39.93;34.28;24.91
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T01:32:46;36.26;32.48;23.01
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T01:37:42;38.16;33.22;23.58
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T01:42:36;37.58;32.92;23.95
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T01:47:36;34.82;31.85;23
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T01:52:37;35.59;31.48;22.72
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T01:57:34;35.59;31.48;22.72
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T02:02:34;33.92;31.15;22.42
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T02:07:35;33.98;30.74;22.79
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T02:12:35;33.5;30.7;22.11
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T02:17:35;32.45;30.08;21.98
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T02:27:34;39.16;33.62;24.13
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T02:32:34;34.18;30.92;22.76
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T02:37:35;34.18;30.92;22.76
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T02:42:34;32.04;30.08;21.98
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T02:47:33;33.69;30.89;22.04
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T03:02:33;34.05;30.76;22.05
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T03:07:33;40.97;34.73;24.63
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T03:12:33;41.06;34.9;24.66
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T03:17:34;41.06;34.9;24.66
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T03:22:33;43.11;36.55;25.74
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T03:27:32;44.43;37.04;26.34
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T03:32:32;44.28;37.52;27.08
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T03:37:33;48.67;40.16;28.3
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T03:42:34;48.39;40.07;28.13
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T03:47:33;47.23;39.4;27.82
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T03:52:34;44.85;37.03;26.44
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T03:57:33;44.85;37.03;26.44
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T04:02:34;40.54;34.65;24.6
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T04:07:33;40.02;34.92;24.98
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T04:12:33;57.29;48.99;34.09
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T04:17:32;34.17;30.61;21.95
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T04:22:32;35.92;32.18;23.04
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T04:27:33;35.03;31.64;22.63
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T04:32:33;35.03;31.64;22.63
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T04:37:32;33.83;30.76;22.57
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T04:42:33;33.32;30.58;21.94
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T04:52:33;30.76;28.65;20.92
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T04:57:32;32.64;30.17;21.73
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T05:02:33;29.91;27.91;20.59
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T05:07:33;29.91;27.91;20.59
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T05:12:32;28.78;26.88;20.15
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T05:17:32;28.06;26.16;19.85
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T05:22:32;30.86;28.2;20.76
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T05:27:32;29.04;27.33;20.45
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T05:32:33;25.6;24.82;18.99
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T05:37:32;23.43;22.28;17.06
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T05:42:33;21.37;20.42;15.91
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T05:47:33;21.37;20.42;15.91
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T05:52:33;12.69;12.18;10.1
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T05:57:32;12.51;11.81;9.91
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T06:02:32;10.67;10.32;8.44
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T06:07:32;6.93;6.73;5.57
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T06:12:32;6.59;6.46;5.24
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T06:17:33;7.81;7.58;5.83
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T06:32:33;4.9;4.74;3.99
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T06:37:32;3.43;3.3;2.54
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T06:42:34;2.15;2.08;1.63
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T06:47:34;1.51;1.32;0.95
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T06:52:33;0.83;0.73;0.64
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T06:57:33;0.77;0.7;0.58
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T07:02:32;0.23;0.23;0.07
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T07:07:33;1.1;1.06;0.66
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T07:12:32;2.45;2.35;1.82
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T07:17:32;2.45;2.35;1.82
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T07:27:17;2.77;2.63;1.98
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T07:32:17;16.97;15.63;10.65
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T07:37:17;3.69;3.64;2.9
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T07:42:17;2.91;2.89;2.4
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T07:47:32;2.96;2.86;2.36
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T07:52:33;2.96;2.86;2.36
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T07:57:34;1.8;1.42;1.02
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T08:02:33;0.83;0.67;0.3
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T08:07:38;0.57;0.57;0.36
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T08:12:33;1.71;1.63;1.13
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T08:17:33;0.72;0.72;0.31
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T08:22:33;0.48;0.48;0.24
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T08:27:33;4.82;4.82;3.73
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T08:32:33;2.24;2.19;1.57
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T08:37:33;2.24;2.19;1.57
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T08:47:36;1.9;1.9;1.42
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T08:57:34;2.15;1.85;1.49
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T09:02:33;3.82;3.82;3.21
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T09:07:33;4.53;4.33;3.45
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T09:12:42;4.43;4.25;3.59
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T09:17:45;3.64;3.34;2.89
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T09:22:35;3.64;3.34;2.89
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T09:27:37;6.32;5.76;4.48
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T09:32:34;3.95;3.57;3.04
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T09:37:35;3.52;3.45;2.7
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T09:42:40;3.74;3.42;2.7
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T09:47:35;3.92;3.84;2.99
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T09:52:34;3.58;3.39;2.87
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T09:57:33;3.59;3.5;3.04
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T10:02:35;3.59;3.5;3.04
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T10:07:34;3.89;3.86;3.18
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T10:12:39;5.92;5.89;4.92
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T10:17:42;22.77;19.88;14.02
60981;PMS5003;46858;55.75280049;38.11308689;2022-07-31T10:22:38;15.42;14.37;10.32
